"city","id","genus","species","cultivar","lat","long","dbh","SP_SCIEN","OWNER"
"Halifax","TRE130252","Acer","Platanoides",NA,44.6440219780001,-63.595227746,52.5,"ACPL","HRM"
"Halifax","TRE130151","Acer","Platanoides",NA,44.6439623910001,-63.5962689519999,52.5,"ACPL","HRM"
"Halifax","TRE130131","Acer","Platanoides",NA,44.64199224,-63.595044946,52.5,"ACPL","HRM"
"Halifax","TRE129980","ULAM","Ulmus","americana",44.6376055530001,-63.577402373,83,"ULAM","HRM"
"Halifax","TRE130464","Acer","Rubrum",NA,44.6440976550001,-63.5934446489999,3.5,"ACRU","HRM"
"Halifax","TRE130543","Tilia","sp.",NA,44.6454280780001,-63.592908016,68,"TI","HRM"
"Halifax","TRE130187","ULAM","Ulmus","americana",44.6418691060001,-63.594399062,83,"ULAM","HRM"
"Halifax","TRE133862","Fagus","sylvatica",NA,44.6508993840001,-63.578201964,3.5,"FASY","HRM"
"Halifax","TRE130761","Tilia","sp.",NA,44.640758412,-63.5812181479999,52.5,"TI","HRM"
"Halifax","TRE130657","Acer","Platanoides",NA,44.642740394,-63.5893492439999,52.5,"ACPL","HRM"
"Halifax","TRE130437","Tilia","sp.",NA,44.644895015,-63.589751527,68,"TI","HRM"
"Halifax","TRE130130","Acer","Platanoides",NA,44.6419202020001,-63.595006989,22.5,"ACPL","HRM"
"Halifax","TRE133579","Acer","Platanoides",NA,44.6399195400001,-63.5696877249999,37.5,"ACPL","HRM"
"Halifax","TRE130442","Tilia","sp.",NA,44.644734154,-63.589958367,52.5,"TI","HRM"
"Halifax","TRE130841","Quercus","rubra",NA,44.628246377,-63.5712207019999,52.5,"QURU","HRM"
"Halifax","TRE130388","ULAM","Ulmus","americana",44.6435292940001,-63.593406366,37.5,"ULAM","HRM"
"Halifax","TRE133356","Tilia","sp.",NA,44.6501978430001,-63.586077061,11,"TI","HRM"
"Halifax","TRE130164","ULAM","Ulmus","americana",44.6429742060001,-63.594914322,52.5,"ULAM","HRM"
"Halifax","TRE129938","Acer","Platanoides",NA,44.634761444,-63.574859612,22.5,"ACPL","HRM"
"Halifax","TRE130550","ULAM","Ulmus","americana",44.6460872440001,-63.59209549,98,"ULAM","HRM"
"Halifax","TRE130266","Fraxinus","pennsylvanica",NA,44.6431701750001,-63.5941900189999,22.5,"FRPE","HRM"
"Halifax","TRE133609","Ginkgo","biloba",NA,44.638499987,-63.606401204,3.5,"GIBI","HRM"
"Halifax","TRE130146","Quercus","rubra",NA,44.6430659000001,-63.595779335,68,"QURU","HRM"
"Halifax","TRE130638","ULAM","Ulmus","americana",44.641899138,-63.588909012,83,"ULAM","HRM"
"Halifax","TRE133371","Nyssa","sylvatica",NA,44.650080114,-63.585685428,3.5,"NYSY","HRM"
"Halifax","TRE133113","Acer","Platanoides",NA,44.6461741750001,-63.571037337,22.5,"ACPL","HRM"
"Halifax","TRE130203","Acer","saccharinum",NA,44.6433641520001,-63.588911697,98,"ACSA1","HRM"
"Halifax","TRE133588","Acer","Platanoides",NA,44.6400651550001,-63.569791408,68,"ACPL","HRM"
"Halifax","TRE129969","Tilia","sp.",NA,44.637147767,-63.577393039,52.5,"TI","HRM"
"Halifax","TRE130801","Acer","Platanoides",NA,44.627855025,-63.572603353,22.5,"ACPL","HRM"
"Halifax","TRE130219","Ulmus","glabra",NA,44.6428698650001,-63.5912405889999,68,"ULGL","HRM"
"Halifax","TRE130272","Tilia","sp.",NA,44.643382973,-63.5934139399999,52.5,"TI","HRM"
"Halifax","TRE133347","Picea","marina",NA,44.6502107520001,-63.584852535,3.5,"PIMA","HRM"
"Halifax","TRE130720","Acer","Platanoides",NA,44.639531203,-63.5857644239999,37.5,"ACPL","HRM"
"Halifax","TRE130020","Prunus","maackii",NA,44.6369996180001,-63.578811894,11,"PRMA","HRM"
"Halifax","TRE130244","Celtis","occidentalis",NA,44.6427765870001,-63.594556486,22.5,"CEOC","HRM"
"Halifax","TRE129939","Acer","Platanoides",NA,44.6348019340001,-63.574683014,37.5,"ACPL","HRM"
"Halifax","TRE130793","Acer","Platanoides",NA,44.627316427,-63.572174933,52.5,"ACPL","HRM"
"Halifax","TRE130172","Tilia","sp.",NA,44.6424109930001,-63.5954279969999,52.5,"TI","HRM"
"Halifax","TRE130247","Fraxinus","americana",NA,44.643323235,-63.5948574999999,68,"FRAM","HRM"
"Halifax","TRE130660","ULAM","Ulmus","americana",44.643031347,-63.589501486,98,"ULAM","HRM"
"Halifax","TRE130389","ULAM","Ulmus","americana",44.6436979220001,-63.59349129,83,"ULAM","HRM"
"Halifax","TRE129872","Ulmus","glabra",NA,44.638893529,-63.5736046549999,22.5,"ULGL","HRM"
"Halifax","TRE129959","Fraxinus","pennsylvanica",NA,44.6362098370001,-63.576937652,3.5,"FRPE","HRM"
"Halifax","TRE130053","Acer","Platanoides",NA,44.633721511,-63.593480187,52.5,"ACPL","HRM"
"Halifax","TRE129997","Ulmus","glabra",NA,44.6359083660001,-63.57829981,22.5,"ULGL","HRM"
